test,kind,r
across_replicates_same_ctx_pert,observed,0.6185343
across_replicates_same_ctx_pert,observed,0.31058705
across_replicates_same_ctx_pert,observed,0.40137133
across_replicates_same_ctx_pert,observed,0.5056609
across_replicates_same_ctx_pert,observed,0.5162515
across_replicates_same_ctx_pert,observed,0.39550465
across_replicates_same_ctx_pert,observed,0.3382959
across_replicates_same_ctx_pert,observed,0.42659852
across_replicates_same_ctx_pert,observed,0.40625706
across_replicates_same_ctx_pert,observed,0.48123175
across_replicates_same_ctx_pert,observed,0.48123175
across_replicates_same_ctx_pert,observed,0.45519012
across_replicates_same_ctx_pert,observed,0.25018102
across_replicates_same_ctx_pert,observed,0.35461888
across_replicates_same_ctx_pert,observed,0.35461888
across_replicates_same_ctx_pert,observed,0.34708187
across_replicates_same_ctx_pert,observed,0.34708187
across_replicates_same_ctx_pert,observed,0.41130915
across_replicates_same_ctx_pert,observed,0.5373426
across_replicates_same_ctx_pert,observed,0.5373426
across_replicates_same_ctx_pert,observed,0.10182198
across_replicates_same_ctx_pert,observed,0.5267229
across_replicates_same_ctx_pert,observed,0.5267229
across_replicates_same_ctx_pert,observed,0.22728258
across_replicates_same_ctx_pert,observed,0.35729715
across_replicates_same_ctx_pert,observed,0.4602998
across_replicates_same_ctx_pert,observed,0.15900879
across_replicates_same_ctx_pert,observed,0.15900879
across_replicates_same_ctx_pert,observed,0.43250382
across_replicates_same_ctx_pert,observed,0.3367141
across_replicates_same_ctx_pert,observed,0.3367141
across_replicates_same_ctx_pert,observed,0.3944391
across_replicates_same_ctx_pert,observed,0.42906296
across_replicates_same_ctx_pert,observed,0.5047158
across_replicates_same_ctx_pert,observed,0.42906296
across_replicates_same_ctx_pert,observed,0.3587061
across_replicates_same_ctx_pert,observed,0.2528067
across_replicates_same_ctx_pert,observed,0.2528067
across_replicates_same_ctx_pert,observed,0.38619667
across_replicates_same_ctx_pert,observed,0.40772402
across_replicates_same_ctx_pert,observed,0.38619667
across_replicates_same_ctx_pert,observed,0.47032905
across_replicates_same_ctx_pert,observed,0.47032905
across_replicates_same_ctx_pert,observed,0.3586194
across_replicates_same_ctx_pert,observed,0.3778144
across_replicates_same_ctx_pert,observed,0.4173034
across_replicates_same_ctx_pert,observed,0.4173034
across_replicates_same_ctx_pert,observed,0.73660696
across_replicates_same_ctx_pert,observed,0.7570029
across_replicates_same_ctx_pert,observed,0.73660696
across_replicates_same_ctx_pert,observed,0.416975
across_replicates_same_ctx_pert,observed,0.416975
across_replicates_same_ctx_pert,observed,0.416975
across_replicates_same_ctx_pert,observed,0.33189568
across_replicates_same_ctx_pert,observed,0.33189568
across_replicates_same_ctx_pert,observed,0.3631257
across_replicates_same_ctx_pert,observed,0.2008451
across_replicates_same_ctx_pert,observed,0.3645504
across_replicates_same_ctx_pert,observed,0.36480927
across_replicates_same_ctx_pert,observed,0.27048963
across_replicates_same_ctx_pert,observed,0.35531983
across_replicates_same_ctx_pert,observed,0.35456237
across_replicates_same_ctx_pert,observed,0.4896867
across_replicates_same_ctx_pert,observed,0.22103482
across_replicates_same_ctx_pert,observed,0.0828431
across_replicates_same_ctx_pert,observed,0.4068766
across_replicates_same_ctx_pert,observed,0.35231754
across_replicates_same_ctx_pert,observed,0.0016818963
across_replicates_same_ctx_pert,observed,0.42060938
across_replicates_same_ctx_pert,observed,0.54906934
across_replicates_same_ctx_pert,observed,0.47389105
across_replicates_same_ctx_pert,observed,0.39396983
across_replicates_same_ctx_pert,observed,0.3260391
across_replicates_same_ctx_pert,observed,0.41346836
across_replicates_same_ctx_pert,observed,0.22716329
across_replicates_same_ctx_pert,observed,0.35972947
across_replicates_same_ctx_pert,observed,0.40571705
across_replicates_same_ctx_pert,observed,0.2615417
across_replicates_same_ctx_pert,observed,0.22536401
across_replicates_same_ctx_pert,observed,0.28124723
across_replicates_same_ctx_pert,observed,0.4421722
across_replicates_same_ctx_pert,observed,0.4421722
across_replicates_same_ctx_pert,observed,0.4421722
across_replicates_same_ctx_pert,observed,0.2543871
across_replicates_same_ctx_pert,observed,0.27800286
across_replicates_same_ctx_pert,observed,0.29479137
across_replicates_same_ctx_pert,observed,0.3983988
across_replicates_same_ctx_pert,observed,0.4562295
across_replicates_same_ctx_pert,observed,0.3983988
across_replicates_same_ctx_pert,observed,0.33203986
across_replicates_same_ctx_pert,observed,0.23248714
across_replicates_same_ctx_pert,observed,0.5013571
across_replicates_same_ctx_pert,observed,0.40537715
across_replicates_same_ctx_pert,observed,0.39562678
across_replicates_same_ctx_pert,observed,0.40537715
across_replicates_same_ctx_pert,observed,0.37575406
across_replicates_same_ctx_pert,observed,0.4361097
across_replicates_same_ctx_pert,observed,0.37190837
across_replicates_same_ctx_pert,observed,0.4030448
across_replicates_same_ctx_pert,observed,0.4030448
across_replicates_same_ctx_pert,observed,0.46956214
across_replicates_same_ctx_pert,observed,0.5375766
across_replicates_same_ctx_pert,observed,0.54385793
across_replicates_same_ctx_pert,observed,0.54385793
across_replicates_same_ctx_pert,observed,0.45417163
across_replicates_same_ctx_pert,observed,0.118718274
across_replicates_same_ctx_pert,observed,0.118718274
across_replicates_same_ctx_pert,observed,0.141943
across_replicates_same_ctx_pert,observed,0.24473618
across_replicates_same_ctx_pert,observed,0.31584293
across_replicates_same_ctx_pert,observed,0.21247819
across_replicates_same_ctx_pert,observed,0.21247819
across_replicates_same_ctx_pert,observed,0.25097978
across_replicates_same_ctx_pert,observed,0.4008071
across_replicates_same_ctx_pert,observed,0.4928716
across_replicates_same_ctx_pert,observed,0.4008071
across_replicates_same_ctx_pert,observed,0.45292094
across_replicates_same_ctx_pert,observed,0.061483532
across_replicates_same_ctx_pert,observed,0.45292094
across_replicates_same_ctx_pert,observed,0.53257334
across_replicates_same_ctx_pert,observed,0.43706343
across_replicates_same_ctx_pert,observed,0.43706343
across_replicates_same_ctx_pert,observed,0.6094499
across_replicates_same_ctx_pert,observed,0.5338594
across_replicates_same_ctx_pert,observed,0.5338594
across_replicates_same_ctx_pert,observed,0.38340375
across_replicates_same_ctx_pert,observed,0.41330907
across_replicates_same_ctx_pert,observed,0.38340375
across_replicates_same_ctx_pert,observed,0.21032266
across_replicates_same_ctx_pert,observed,0.21032266
across_replicates_same_ctx_pert,observed,0.059043244
across_replicates_same_ctx_pert,observed,0.47464967
across_replicates_same_ctx_pert,observed,0.3311379
across_replicates_same_ctx_pert,observed,0.24939354
across_replicates_same_ctx_pert,observed,0.3110169
across_replicates_same_ctx_pert,observed,0.3110169
across_replicates_same_ctx_pert,observed,0.5571919
across_replicates_same_ctx_pert,observed,0.49153414
across_replicates_same_ctx_pert,observed,0.5571919
across_replicates_same_ctx_pert,observed,0.4912649
across_replicates_same_ctx_pert,observed,0.44265184
across_replicates_same_ctx_pert,observed,0.4912649
across_replicates_same_ctx_pert,observed,0.3197782
across_replicates_same_ctx_pert,observed,0.3981173
across_replicates_same_ctx_pert,observed,0.3981173
across_replicates_same_ctx_pert,observed,0.5782856
across_replicates_same_ctx_pert,observed,0.5782856
across_replicates_same_ctx_pert,observed,0.40418628
across_replicates_same_ctx_pert,observed,0.31437644
across_replicates_same_ctx_pert,observed,0.10246744
across_replicates_same_ctx_pert,observed,0.27170902
across_replicates_same_ctx_pert,observed,0.38233197
across_replicates_same_ctx_pert,observed,0.29097918
across_replicates_same_ctx_pert,observed,0.29097918
across_replicates_same_ctx_pert,observed,0.34908292
across_replicates_same_ctx_pert,observed,0.34908292
across_replicates_same_ctx_pert,observed,0.34908292
across_replicates_same_ctx_pert,observed,0.1970799
across_replicates_same_ctx_pert,observed,0.1970799
across_replicates_same_ctx_pert,observed,0.1970799
across_replicates_same_ctx_pert,observed,0.4441159
across_replicates_same_ctx_pert,observed,0.4441159
across_replicates_same_ctx_pert,observed,0.57204795
across_replicates_same_ctx_pert,observed,-0.06400547
across_replicates_same_ctx_pert,observed,-0.06400547
across_replicates_same_ctx_pert,observed,0.3737308
across_replicates_same_ctx_pert,observed,0.36599544
across_replicates_same_ctx_pert,observed,0.36599544
across_replicates_same_ctx_pert,observed,0.36599544
across_replicates_same_ctx_pert,observed,0.61225945
across_replicates_same_ctx_pert,observed,0.7472218
across_replicates_same_ctx_pert,observed,0.61225945
across_replicates_same_ctx_pert,observed,0.3160102
across_replicates_same_ctx_pert,observed,0.41074613
across_replicates_same_ctx_pert,observed,0.41074613
across_replicates_same_ctx_pert,observed,0.38871235
across_replicates_same_ctx_pert,observed,0.17234552
across_replicates_same_ctx_pert,observed,0.38871235
across_replicates_same_ctx_pert,observed,0.35636917
across_replicates_same_ctx_pert,observed,0.3422374
across_replicates_same_ctx_pert,observed,0.24299291
across_replicates_same_ctx_pert,observed,0.30701113
across_replicates_same_ctx_pert,observed,0.2595284
across_replicates_same_ctx_pert,observed,0.2595284
across_replicates_same_ctx_pert,observed,0.35153392
across_replicates_same_ctx_pert,observed,0.3711504
across_replicates_same_ctx_pert,observed,0.3711504
across_replicates_same_ctx_pert,observed,0.30789873
across_replicates_same_ctx_pert,observed,0.30789873
across_replicates_same_ctx_pert,observed,0.30789873
across_replicates_same_ctx_pert,observed,0.34593543
across_replicates_same_ctx_pert,observed,0.36922193
across_replicates_same_ctx_pert,observed,0.34593543
across_replicates_same_ctx_pert,observed,0.19982412
across_replicates_same_ctx_pert,observed,0.57024163
across_replicates_same_ctx_pert,observed,0.57024163
across_replicates_same_ctx_pert,observed,0.47571218
across_replicates_same_ctx_pert,observed,0.4721315
across_replicates_same_ctx_pert,observed,0.46114346
across_replicates_same_ctx_pert,observed,0.45360088
across_replicates_same_ctx_pert,observed,0.5067078
across_replicates_same_ctx_pert,observed,0.5067078
across_replicates_same_ctx_pert,observed,0.32082295
across_replicates_same_ctx_pert,observed,0.5860076
across_replicates_same_ctx_pert,observed,0.5860076
across_replicates_same_ctx_pert,observed,0.5626557
across_replicates_same_ctx_pert,observed,0.38458785
across_replicates_same_ctx_pert,observed,0.5626557
across_replicates_same_ctx_pert,observed,0.45552078
across_replicates_same_ctx_pert,observed,0.31094614
across_replicates_same_ctx_pert,observed,0.24085192
across_replicates_same_ctx_pert,observed,0.38578424
across_replicates_same_ctx_pert,observed,0.52754915
across_replicates_same_ctx_pert,observed,0.52754915
across_replicates_same_ctx_pert,observed,0.40297624
across_replicates_same_ctx_pert,observed,0.40297624
across_replicates_same_ctx_pert,observed,0.40297624
across_replicates_same_ctx_pert,observed,0.20703043
across_replicates_same_ctx_pert,observed,0.47603074
across_replicates_same_ctx_pert,observed,0.20703043
across_replicates_same_ctx_pert,observed,0.40927055
across_replicates_same_ctx_pert,observed,0.40927055
across_replicates_same_ctx_pert,observed,0.40927055
across_replicates_same_ctx_pert,observed,0.40881208
across_replicates_same_ctx_pert,observed,0.392147
across_replicates_same_ctx_pert,observed,0.40881208
across_replicates_same_ctx_pert,observed,0.540369
across_replicates_same_ctx_pert,observed,0.5225214
across_replicates_same_ctx_pert,observed,0.52819204
across_replicates_same_ctx_pert,observed,0.064947985
across_replicates_same_ctx_pert,observed,0.11677048
across_replicates_same_ctx_pert,observed,0.11677048
across_replicates_same_ctx_pert,observed,0.40101972
across_replicates_same_ctx_pert,observed,0.40101972
across_replicates_same_ctx_pert,observed,0.40101972
across_replicates_same_ctx_pert,observed,0.3871553
across_replicates_same_ctx_pert,observed,0.33861074
across_replicates_same_ctx_pert,observed,0.3871553
across_replicates_same_ctx_pert,observed,0.48610607
across_replicates_same_ctx_pert,observed,0.32594296
across_replicates_same_ctx_pert,observed,0.48610607
across_replicates_same_ctx_pert,observed,0.25716597
across_replicates_same_ctx_pert,observed,0.24913268
across_replicates_same_ctx_pert,observed,0.24913268
across_replicates_same_ctx_pert,observed,0.3993394
across_replicates_same_ctx_pert,observed,0.34056014
across_replicates_same_ctx_pert,observed,0.34056014
across_replicates_same_ctx_pert,observed,0.4086048
across_replicates_same_ctx_pert,observed,0.7001475
across_replicates_same_ctx_pert,observed,0.7001475
across_replicates_same_ctx_pert,observed,0.58354443
across_replicates_same_ctx_pert,observed,0.48299932
across_replicates_same_ctx_pert,observed,0.46548235
across_replicates_same_ctx_pert,observed,0.61621225
across_replicates_same_ctx_pert,observed,-0.015388123
across_replicates_same_ctx_pert,observed,0.61621225
across_replicates_same_ctx_pert,observed,0.5642012
across_replicates_same_ctx_pert,observed,0.5642012
across_replicates_same_ctx_pert,observed,0.5231209
across_replicates_same_ctx_pert,observed,0.71630806
across_replicates_same_ctx_pert,observed,0.71630806
across_replicates_same_ctx_pert,observed,0.31997624
across_replicates_same_ctx_pert,observed,0.31997624
across_replicates_same_ctx_pert,observed,0.34825817
across_replicates_same_ctx_pert,observed,0.4755369
across_replicates_same_ctx_pert,observed,0.34634706
across_replicates_same_ctx_pert,observed,0.4755369
across_replicates_same_ctx_pert,observed,0.58620477
across_replicates_same_ctx_pert,observed,0.58620477
across_replicates_same_ctx_pert,observed,0.48858672
across_replicates_same_ctx_pert,observed,0.21928085
across_replicates_same_ctx_pert,observed,0.44769746
across_replicates_same_ctx_pert,observed,0.21928085
across_replicates_same_ctx_pert,observed,0.5006761
across_replicates_same_ctx_pert,observed,0.52079964
across_replicates_same_ctx_pert,observed,0.5006761
across_replicates_same_ctx_pert,observed,0.38081878
across_replicates_same_ctx_pert,observed,0.27565143
across_replicates_same_ctx_pert,observed,0.33413425
across_replicates_same_ctx_pert,observed,0.28816128
across_replicates_same_ctx_pert,observed,0.5290764
across_replicates_same_ctx_pert,observed,0.28816128
across_replicates_same_ctx_pert,observed,-0.13842084
across_replicates_same_ctx_pert,observed,-0.10729023
across_replicates_same_ctx_pert,observed,-0.13842084
across_replicates_same_ctx_pert,observed,0.6091743
